id,name,type,x,y,status
1,PowerPlant,source,19.00,50.25,active
2,Transformer_A,transformer,19.01,50.26,active
3,Transformer_B,transformer,19.02,50.27,active
4,Junction_A,junction,19.03,50.28,active
5,Junction_B,junction,19.04,50.29,active
6,Station_A,station,19.05,50.30,active
7,Station_B,station,19.06,50.31,active
8,Station_C,station,19.07,50.32,active
9,Client_A,client,19.08,50.33,active
10,Client_B,client,19.09,50.34,active
11,Client_C,client,19.10,50.35,active
12,Client_D,client,19.11,50.36,active
13,Junction_C,junction,19.12,50.37,active
14,Station_D,station,19.13,50.38,active
15,Client_E,client,19.14,50.39,active
16,Client_F,client,19.15,50.40,active
17,Backup_Source,source,19.16,50.41,active
18,Transformer_C,transformer,19.17,50.42,active
19,Junction_D,junction,19.18,50.43,active
20,Client_G,client,19.19,50.44,active